node,gas,method,model,config,basis,period,ref_col,pred_col,clip_zero,source_table,orig_R2_test,repro_diff,n,n_scored,R2,RMSE,MAE,MBE,nRMSE,pearson_r,CEN_level
3,NO2_alpha,ml,LSTM,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,5185,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,5185,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,22091,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,22091,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,5185,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,5185,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,22091,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,22091,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,5185,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,5185,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,22091,0,,,,,,,n/a
3,NO2_alpha,ml,LSTM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,,,22091,0,,,,,,,n/a
