node,gas,method,model,config,basis,period,ref_col,pred_col,clip_zero,source_table,orig_R2_test,repro_diff,n,n_scored,R2,RMSE,MAE,MBE,nRMSE,pearson_r,CEN_level
5,NO2_alpha,ml,XGBoost,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2141022344817496,,23357,23357,0.32338712587332585,9.943078089515431,6.3847920144214685,-3.211666480554121,60.5300788674278,0.6277874585440268,Inaceptable
5,NO2_alpha,ml,XGBoost,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2141022344817496,,23357,23357,0.32338712587332585,9.943078089515431,6.3847920144214685,-3.211666480554121,60.5300788674278,0.6277874585440268,Inaceptable
5,NO2_alpha,ml,XGBoost,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2223914069755099,-5.551115123125783e-17,7829,7829,-0.22239140697550996,15.458371917194254,11.06176104057732,-9.723332079496249,72.83903949436319,0.5437669490988857,Inaceptable
5,NO2_alpha,ml,XGBoost,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2223914069755099,,7829,7829,-0.22239140697550996,15.458371917194254,11.06176104057732,-9.723332079496249,72.83903949436319,0.5437669490988857,Inaceptable
5,NO2_alpha,ml,XGBoost,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2223914069755099,,23357,23357,0.31157696555578795,10.02948003921697,6.463271366480651,-3.2589319564220594,61.05606456146035,0.620461399442376,Inaceptable
5,NO2_alpha,ml,XGBoost,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.2223914069755099,,23357,23357,0.31157696555578795,10.02948003921697,6.463271366480651,-3.2589319564220594,61.05606456146035,0.620461399442376,Inaceptable
5,NO2_alpha,ml,XGBoost,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4790467836550243,0.0,7829,7829,-0.4790467836550243,17.003939983715995,12.253670449560822,-11.371151378179423,80.12167533995208,0.47060722583120823,Inaceptable
5,NO2_alpha,ml,XGBoost,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4790467836550243,,7829,7829,-0.4790467836550243,17.003939983715995,12.253670449560822,-11.371151378179423,80.12167533995208,0.47060722583120823,Inaceptable
5,NO2_alpha,ml,XGBoost,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4790467836550243,,23357,23357,0.19869393891705345,10.820564935102158,6.888072770502478,-3.8117201268685696,65.87192044709938,0.5461891361839954,Inaceptable
5,NO2_alpha,ml,XGBoost,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha.csv,-0.4790467836550243,,23357,23357,0.19869393891705345,10.820564935102158,6.888072770502478,-3.8117201268685696,65.87192044709938,0.5461891361839954,Inaceptable
5,NO2_alpha,ml,LSTM,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.360932710855014,0.00023634541704731227,7829,5903,-0.3606963654379667,15.300510394247594,10.986204786080942,-9.308712676378018,72.39232822624922,0.3838542449725452,Inaceptable
5,NO2_alpha,ml,LSTM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.360932710855014,,7829,5903,-0.3606963654379667,15.300510394247594,10.986204786080942,-9.308712676378018,72.39232822624922,0.3838542449725452,Inaceptable
5,NO2_alpha,ml,LSTM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.360932710855014,,23357,17471,0.3055023332451591,9.427141805826286,5.564730592543925,-3.194297687206713,59.51434111526376,0.621015785665007,Inaceptable
5,NO2_alpha,ml,LSTM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.360932710855014,,23357,17471,0.3055023332451591,9.427141805826286,5.564730592543925,-3.194297687206713,59.51434111526376,0.621015785665007,Inaceptable
5,NO2_alpha,ml,LSTM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.1728038644317351,0.0001662902994039317,7829,5903,-0.17263757413233116,14.203887008202686,10.04249309691336,-8.633688705540624,67.20380065052925,0.5132844153629835,Inaceptable
5,NO2_alpha,ml,LSTM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.1728038644317351,,7829,5903,-0.17263757413233116,14.203887008202686,10.04249309691336,-8.633688705540624,67.20380065052925,0.5132844153629835,Inaceptable
5,NO2_alpha,ml,LSTM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.1728038644317351,,23357,17471,0.3881805066402343,8.848227887651761,5.235582920766833,-3.1896369788555408,55.85960873589942,0.6839082733936422,Inaceptable
5,NO2_alpha,ml,LSTM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.1728038644317351,,23357,17471,0.3881805066402343,8.848227887651761,5.235582920766833,-3.1896369788555408,55.85960873589942,0.6839082733936422,Inaceptable
5,NO2_alpha,ml,LSTM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.3239704151736906,1.0462415099332656e-05,7829,5903,-0.32395995275859124,15.092553716504398,10.834141874208342,-9.581640289994231,71.40840888734365,0.45954671648920176,Inaceptable
5,NO2_alpha,ml,LSTM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.3239704151736906,,7829,5903,-0.32395995275859124,15.092553716504398,10.834141874208342,-9.581640289994231,71.40840888734365,0.45954671648920176,Inaceptable
5,NO2_alpha,ml,LSTM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.3239704151736906,,23357,17471,0.31225887549416653,9.381172928002423,5.664591149135867,-3.073962692414457,59.224135713473316,0.6219157965968127,Inaceptable
5,NO2_alpha,ml,LSTM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_no2alpha_lstm.csv,-0.3239704151736906,,23357,17471,0.31225887549416653,9.381172928002423,5.664591149135867,-3.073962692414457,59.224135713473316,0.6219157965968127,Inaceptable
5,NO2_alpha,ml,LSTM_v6,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.2611194609802461,7.898477321366393e-05,7829,5903,-0.2610404762070324,14.729561537067907,10.660434889042154,-8.68838965454163,69.69095970949091,0.42239073315970405,Inaceptable
5,NO2_alpha,ml,LSTM_v6,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.2611194609802461,,7829,5903,-0.2610404762070324,14.729561537067907,10.660434889042154,-8.68838965454163,69.69095970949091,0.42239073315970405,Inaceptable
5,NO2_alpha,ml,LSTM_v6,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.2611194609802461,,23357,17471,0.3396685043659934,9.192330922559444,5.589460739327395,-2.8626526548828206,58.031960209984234,0.6355483562933352,Inaceptable
5,NO2_alpha,ml,LSTM_v6,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.2611194609802461,,23357,17471,0.3396685043659934,9.192330922559444,5.589460739327395,-2.8626526548828206,58.031960209984234,0.6355483562933352,Inaceptable
5,NO2_alpha,ml,LSTM_v6,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1836918243659724,-4.454495215383547e-06,7829,5903,-0.18369627886118778,14.27070560556732,10.388471651747734,-7.966819013087967,67.5199439495042,0.436939778078235,Inaceptable
5,NO2_alpha,ml,LSTM_v6,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1836918243659724,,7829,5903,-0.18369627886118778,14.27070560556732,10.388471651747734,-7.966819013087967,67.5199439495042,0.436939778078235,Inaceptable
5,NO2_alpha,ml,LSTM_v6,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1836918243659724,,23357,17471,0.39835734742416407,8.774329778097888,5.1417241193195915,-2.715875787455505,55.39308373920909,0.6752853521066436,Inaceptable
5,NO2_alpha,ml,LSTM_v6,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1836918243659724,,23357,17471,0.39835734742416407,8.774329778097888,5.1417241193195915,-2.715875787455505,55.39308373920909,0.6752853521066436,Inaceptable
5,NO2_alpha,ml,LSTM_v6,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.3923815537094652,4.4170775426177755e-08,7829,5903,-0.3923815095386898,15.477628899133842,11.538641206725014,-10.001219246719884,73.23034085525853,0.45120696773055824,Inaceptable
5,NO2_alpha,ml,LSTM_v6,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.3923815537094652,,7829,5903,-0.3923815095386898,15.477628899133842,11.538641206725014,-10.001219246719884,73.23034085525853,0.45120696773055824,Inaceptable
5,NO2_alpha,ml,LSTM_v6,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.3923815537094652,,23357,17471,0.26400756575579865,9.704682229194221,6.088497994777286,-2.8165145747642897,61.26647721014944,0.5922411210505337,Inaceptable
5,NO2_alpha,ml,LSTM_v6,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.3923815537094652,,23357,17471,0.26400756575579865,9.704682229194221,6.088497994777286,-2.8165145747642897,61.26647721014944,0.5922411210505337,Inaceptable
